26.25,0,0,0
24.1,29.6,0,0
25.15,31.55,0,0
23.15,29.9,0,0
0,23.9,0,0
0,0,19.2,0
23.1,0,0,28.3
24.15,0,0,31.4
24.9,0,0,0
25.5,0,0,34.95
25.85,0,34.15,0
25.75,0,0,39.2
24.6,0,0,28.0
23.9,26.45,0,0
23.8,0,0,0
24.55,0,0,0
26.55,0,0,37.45
27.35,0,0,0
26.55,0,33.25,0
28.35,0,0,0
0,29.2,0,0
0,25.3,0,0
0,0,19.3,0
0,21.95,0,24.7
0,22.75,19.95,0
0,0,18.3,0
24.8,0,26.65,0
0,25.4,0,21.95
0,0,23.95,22.25
0,23.05,27.8,0
23.75,0,0,29.65
24.75,0,0,0
25.0,0,30.2,0
25.25,0,31.4,0
25.35,0,0,33.8
25.5,0,32.15,0
26.5,0,0,0
0,31.35,23.2,0
0,29.8,0,0
22.9,0,26.15,0
24.95,0,0,0
25.4,0,0,0
25.55,0,0,36.35
26.5,0,34.4,0
27.4,0,30.45,0
25.2,0,0,0
26.15,0,31.05,0
26.75,0,0,33.4
26.15,0,0,29.7
0,25.1,21.45,0
23.6,0,21.9,0
0,23.8,0,27.25
26.55,0,25.5,0
25.05,0,31.45,0
26.7,0,33.15,0
26.5,0,0,0
26.55,0,0,0
27.6,0,0,34.65
27.45,0,0,36.2
28.8,32.6,0,0
27.35,0,0,0
26.9,0,0,0
26.2,0,0,31.3
27.7,0,0,36.95
27.9,0,35.35,0
30.25,0,0,40.7
0,30.75,26.15,0
0,29.95,0,0
0,33.2,25.25,0
0,31.0,0,0
27.85,32.3,0,0
25.6,31.3,0,0
0,0,23.9,25.35
0,26.0,0,27.75
0,26.75,23.25,0
0,0,25.4,27.3
24.15,0,0,27.45
0,26.8,24.45,0
0,0,20.95,25.1
22.4,0,27.0,0
0,23.2,27.05,0
26.3,0,0,30.7
26.25,0,0,33.75
31.55,0,0,32.8
0,0,21.5,0
0,0,22.6,0
0,25.4,0,28.2
26.0,0,0,35.05
25.2,33.35,0,0
0,25.8,0,0
0,26.65,0,30.3
27.3,0,0,0
24.45,0,0,0
23.9,25.5,0,0
24.85,0,0,30.55
26.95,0,0,33.45
0,30.6,0,0
0,0,0,28.05
26.3,0,0,29.3
25.35,0,0,31.5
0,29.95,23.8,0
26.3,29.15,0,0
0,27.95,24.0,0
29.2,0,0,33.15
26.75,30.45,0,0
26.75,0,0,34.7
27.65,0,0,35.9
27.9,0,0,0
27.2,33.4,0,0
26.7,29.85,0,0
0,0,27.75,31.3
26.95,0,0,34.1
28.65,0,0,35.8
0,0,24.25,30.0
25.35,0,29.15,0
27.4,0,0,0
27.65,0,32.9,0
27.6,0,0,0
28.1,0,0,32.0
27.85,0,0,0
28.35,0,0,0
27.65,0,0,34.3
27.95,0,0,36.3
0,35.15,28.75,0
0,31.3,26.7,0
0,28.95,27.4,0
27.3,30.95,0,0
28.35,0,0,34.4
29.3,0,0,0
29.95,35.55,0,0
29.4,0,0,0
29.2,0,0,0
29.7,0,0,0
31.0,34.75,0,0
0,30.6,25.95,0
0,0,0,30.45
27.65,0,0,32.45
29.15,0,0,37.6
0,30.6,26.3,0
0,27.5,25.3,0
26.4,0,0,28.55
0,0,24.8,0
0,26.3,0,28.55
27.85,30.6,0,0
0,29.45,23.55,0
0,0,27.9,0
0,24.55,29.7,0
27.8,0,31.7,0
27.5,0,0,34.5
29.65,0,0,35.25
30.25,0,0,0
31.15,0,0,38.15
28.8,0,0,37.05
29.15,36.5,0,0
28.95,32.2,0,0
28.75,0,0,32.4
27.6,32.55,0,0
26.15,31.95,0,0
0,29.75,25.4,0
0,27.05,0,31.15
27.95,0,0,33.4
30.95,35.2,0,0
28.6,34.25,0,0
0,25.75,22.6,0
0,25.7,21.55,0
0,25.85,27.9,0
26.6,31.8,0,0
28.1,0,0,0
28.1,0,0,34.6
28.65,0,0,34.25
28.05,0,0,36.25
27.9,0,0,37.05
29.75,0,0,36.6
0,35.45,26.3,0
25.5,28.65,0,0
0,0,23.55,0
0,0,22.8,0
27.15,0,0,33.6
0,0,28.15,34.8
0,0,23.8,31.1
0,0,21.85,0
0,0,23.85,27.05
0,29.7,0,0
22.4,0,0,23.5
24.05,0,0,0
0,0,27.75,0
26.2,0,0,0
26.35,0,0,0
26.45,0,0,28.65
0,0,27.85,30.1
0,0,28.35,30.5
0,0,0,30.75
28.95,0,0,30.5
0,29.05,0,30.2
29.35,0,0,0
29.45,0,0,31.85
29.0,0,0,34.1
29.95,0,0,34.15
0,33.1,26.2,0
27.45,0,0,0
0,0,28.9,35.0
0,34.45,28.15,0
0,29.05,23.6,0
26.3,27.5,0,0
0,0,26.45,28.1
0,0,27.0,0
26.0,29.0,0,0
26.95,0,28.6,0
0,0,28.15,29.9
0,0,28.9,30.65
0,31.8,28.25,0
27.65,29.35,0,0
27.85,0,28.9,0
0,26.65,0,29.05
27.2,0,0,33.65
31.35,33.8,0,0
26.3,29.7,0,0
0,0,25.35,27.9
27.1,0,0,32.0
0,33.0,0,0
0,0,23.45,0
0,26.4,21.4,0
0,26.05,23.8,0
0,26.55,20.65,0
0,0,22.15,0
0,0,24.75,27.8
26.25,0,0,31.35
29.0,31.6,0,0
0,27.4,22.75,0
25.05,0,22.85,0
0,26.5,0,0
0,26.75,24.75,0
25.65,0,0,27.6
26.0,28.95,0,0
0,29.25,0,0
0,0,26.0,0
0,0,27.25,28.75
0,0,0,29.7
27.55,0,0,31.0
0,0,27.15,0
0,28.15,26.9,0
25.85,0,0,30.4
28.65,0,0,32.15
27.0,30.9,0,0
27.65,31.35,0,0
0,25.0,0,23.7
0,26.9,23.4,0
26.8,0,0,30.35
0.0,0,0,0
0,0,21.75,0
0,25.15,0,0
0,0,24.7,25.5
24.65,0,0,26.45
0.0,0,0,0
0.0,0,0,0
0,0,26.15,30.25
0,31.35,23.95,0
23.35,0,20.9,0
0,0,22.0,25.8
0,27.35,25.3,0
0,28.65,25.85,0
0,0,0,27.0
25.4,0,0,27.5
25.0,0,0,28.0
25.8,0,0,30.35
0,0,24.85,0
0,0,21.95,28.65
24.55,0,0,25.8
0,26.1,0,0
23.35,25.75,0,0
21.6,23.7,0,0
0,25.65,24.15,0
0,0,0,28.45
0,0,0,29.0
0,0,27.7,30.05
24.25,28.95,0,0
23.95,28.45,0,0
0,26.6,22.25,0
0,0,22.7,26.2
24.65,0,0,29.05
0,27.95,23.4,0
24.85,0,0,0
25.45,0,0,0
25.85,31.05,0,0
25.8,0,0,34.1
0,0,29.7,33.05
26.8,0,0,34.35
0,27.95,0,0
0,0,21.75,0
0,0,22.15,25.3
0,0,22.8,25.8
24.3,0,0,27.4
0,0,26.0,29.85
25.85,0,0,32.2
26.55,0,0,32.7
27.75,0,0,32.5
25.8,0,0,29.75
0,0,0,28.8
26.55,0,0,30.2
25.0,29.55,0,0
0,0,24.85,0
0,0,22.05,24.75
0,0,21.85,23.75
23.45,0,0,28.55
0,0,27.25,30.25
23.1,24.55,0,0
0,0,23.65,0
0,0,25.6,0
24.15,0,0,29.4
25.15,0,0,0
25.75,0,29.7,0
25.95,0,0,32.45
0,31.25,22.75,0
0,0,20.65,0
24.1,0,0,30.1
0,0,0,31.35
28.4,0,0,33.6
23.45,0,26.65,0
21.5,0,0,20.1
0,22.8,19.2,0
23.4,0,0,0
0,0,0,27.05
24.15,0,0,28.65
25.0,0,0,30.1
25.3,0,0,31.25
24.4,0,0,0
25.45,0,0,30.05
24.85,0,0,30.15
25.8,0,0,31.7
25.55,27.25,0,0
25.55,0,0,30.8
25.85,0,0,33.2
0,28.55,0,0
0,22.9,21.25,0
0,0,21.0,0
23.55,0,0,0
24.6,0,0,25.85
0,0,24.75,25.25
0,0,0,25.65
24.3,0,0,26.1
24.7,0,0,26.85
24.4,0,0,27.6
24.6,0,0,28.4
24.9,0,0,28.4
25.3,0,0,30.35
25.95,0,0,32.6
25.95,0,0,0
25.45,0,0,33.5
25.5,0,0,0
25.95,0,0,0
0,30.15,22.85,0
0,30.85,22.95,0
25.95,0,0,0
27.4,0,0,0
0,26.0,21.85,0
0,21.85,18.0,0
20.35,0,17.65,0
0,23.45,20.8,0
0,23.75,0,0
22.35,23.6,0,0
20.95,0,0,0
25.45,0,27.9,0
24.4,0,30.45,0
24.8,0,0,0
26.6,0,0,34.65
24.35,0,28.2,0
25.0,28.1,0,0
26.7,0,0,0
24.95,0,0,0
26.8,0,0,36.25
25.6,0,31.35,0
26.2,0,0,0
25.5,0,33.05,0
26.8,0,33.85,0
26.0,0,31.8,0
25.7,0,0,0
25.4,0,35.25,0
26.0,0,0,37.15
25.4,0,33.8,0
26.35,0,0,37.0
24.25,28.5,0,0
25.7,0,31.9,0
26.3,0,0,36.25
27.15,0,34.55,0
26.2,0,0,0
0,27.5,0,0
0,0,23.0,0
0,22.8,18.6,0
24.25,0,20.5,0
24.25,0,27.65,0
25.6,0,0,0
26.05,0,33.9,0
27.45,0,0,0
27.25,0,34.5,0
25.2,0,30.8,0
26.35,0,0,0
26.35,0,0,0
